2.684000667802037,4.834761807213867,0.5494760233958349,0.6044195764187146,-51.22788518965882,-55.0,-50.269095084103384,-55.72788518965882,1.9094905875286752,0.9849420555092022,82
2.7584648399498866,4.880638980038052,0.6796398537809094,0.80116818686753,-51.34025566378578,-55.0,-50.15797161328598,-55.84025566378578,1.91224362342574,0.9878902074681393,82
2.9834948074758656,4.862467805114133,0.9933548472830456,0.9971490460401919,-51.452626137912745,-55.0,-50.04684814246857,-55.952626137912745,1.9146771454069826,0.9975803357727306,82
3.2004636486000995,4.907229076354004,1.2387461924890006,1.1500943643192687,-52.05622204302711,-54.5,-49.55145170467652,-56.55145170467652,1.917128906472148,0.9968521293855117,82
3.2787100420874538,4.995476083127297,1.3517001658122128,1.2459442557572915,-52.16261575835033,-54.5,-49.65898908658455,-56.658989086584555,1.9195816779499577,0.9965508174012871,82
3.271499093021338,5.020784628836356,1.3846114100139308,1.3276175392633605,-52.269009473673535,-54.5,-49.76652646849257,-56.76652646849257,1.9219148263299837,0.9948247952262947,83
3.172843060136166,4.9768869692822255,1.348345275809492,1.4012489725456072,-52.37540318899674,-54.5,-49.8740638504006,-56.8740638504006,1.9241431246907184,0.9973780296362974,83
2.991803943385983,4.943820652921019,1.2341707861882332,1.4254509398784632,-52.48179690431995,-54.5,-49.981601232308634,-56.98160123230863,1.9260623293488903,0.9965995241560797,83
2.8093492812246166,4.692858410401137,1.1356080213425122,1.401694945772697,-50.25656066802238,-52.5,-50.5,-56.87634884600832,1.9282542661161137,0.9933661198496031,84
2.6873163305414534,4.586792070612736,1.0502712461975947,1.3042212170989453,-49.94402481992149,-52.5,-50.5,-56.717601210745364,1.9306117794563789,0.9945748310056464,84
2.597157490135894,4.57042398882239,0.975387836950441,1.1859136663818381,-49.63148524734259,-52.5,-50.5,-56.55885168369277,1.9325708861787954,0.9959542204097551,84
2.472423939246598,4.513358010332868,1.1929224123873867,0.8644324285802472,-49.0579354844861,-52.4420645155139,-52.0,-56.5,1.9344939504349388,0.9887949721853557,83
2.330067702833359,4.378428921168151,1.429045784923116,0.24354019528116755,-49.157945734124375,-52.34205426587562,-52.0,-56.5,1.9364118563002033,0.9161786213061143,83
2.230564971402154,4.249269212087656,1.4621359763891721,6.211611401215417,-49.25795598376266,-52.24204401623733,-52.0,-56.5,1.9382979582182263,0.8680849163772202,82
2.191642874521589,4.136629282841598,1.2668700042830274,0.05678541868172893,-49.357966233400944,-52.14203376659905,-52.0,-56.5,1.9401800521279657,0.9123482786398848,83
2.2247060230387072,4.051638486836447,0.371793783145951,0.6245381583088383,-49.45797648303923,-52.04202351696077,-52.0,-56.5,1.9411923535783637,0.9931414273782386,83
2.2314062281941567,3.8714583268219385,0.03257083535018168,0.19030070148971534,-48.562339454172225,-51.93766054582777,-52.93766054582777,-56.93766054582777,1.9422336648376661,0.9902851744830613,82
2.228654201852493,3.675225620450463,6.086393586007957,6.1897588984547,-48.679999214797704,-51.82000078520231,-52.8200007852023,-56.8200007852023,1.9437013710396633,0.9833471920147614,82
2.096090436904163,3.4960482904631145,5.950707266707905,6.110596303614132,-48.79766037757014,-51.70233962242986,-52.70233962242986,-56.70233962242986,1.9448713206049222,0.9799779490290004,82
1.836645006623134,3.3275318515166132,5.830727145454438,0.05396153003888937,-48.915320138195604,-51.58467986180439,-52.584679861804396,-56.58467986180439,1.9458153968793912,0.9652832500036365,83
1.6897242598283,3.1520661745248844,5.634699688915761,6.083541056565581,-50.036562064894966,-50.463437935105034,-51.92687587021006,-57.5,1.9463447473508477,0.9650070756431627,83
1.5285126235011413,2.9787422581560143,5.428702290732515,5.7935419186509,-50.19530729765724,-50.304692702342756,-51.60938540468551,-57.5,1.9468434527125107,0.9718642552722309,82
1.3745547306865875,2.842684070284206,5.234346302495374,5.426749791002228,-50.354052530419516,-50.145947469580484,-51.29189493916097,-57.5,1.947381502045987,0.9817090403465247,82
1.2446813751812094,2.7487311258683054,5.077452588318511,5.174960610391279,-51.0,-50.009162122849645,-50.49647797604859,-57.503522023951405,1.9478528508566288,0.9851372460116181,81
1.1768595601869074,2.706303982134383,4.9236327299689595,4.854805743935434,-51.00000000000001,-50.12281036775799,-50.381523826745465,-57.61847617325454,1.9482782501843885,0.9935069128727293,81
1.1341782457880933,2.659365144147315,4.81335782974423,4.64665880448413,-51.0,-50.23645996700823,-50.26656830753804,-57.73343169246196,1.9487608894178376,0.9928646808343605,80
1.0824912192982614,2.578061386440975,4.728537224621976,4.530536367000902,-51.0,-50.350108211916584,-50.151614158234906,-57.848385841765094,1.9490385295396262,0.9945731303864083,80
0.9885467813746676,2.4388509422461455,4.648891525053342,4.4723815599738215,-51.0,-50.46375645682493,-50.036660008931776,-57.963339991068224,1.9485330763187247,0.9922882226770097,80
0.8908363953171254,2.115378557459559,4.553761937442591,4.415712486211094,-52.5,-51.06786865833842,-50.0,-57.50000000000001,1.948317127195499,0.9838867015206763,81
0.7904128905492609,1.2102768920110007,4.441025473085936,4.31092004293868,-52.5,-51.175407142747304,-49.99999999999999,-57.5,1.9483769280450407,0.8855990445233748,81
0.6635833276070953,0.9679882456696882,4.347139220880182,4.134135588294663,-52.5,-51.28294562715618,-50.0,-57.5,1.9480025395273226,0.865673254500237,81
0.5411183366371581,1.46574163563275,4.302554798666259,3.9156483653363026,-52.5,-51.39048411156506,-50.0,-57.5,1.947560890819357,0.9623640320525134,81
0.44211860326166663,1.9332516633393722,4.291154866274051,3.7112314899716043,-52.5,-51.498023877506036,-50.0,-57.5,1.9471153233696592,0.9981960967171983,80
0.3323030561961833,1.8560976964219986,4.330444332097844,3.5973578637603745,-54.1294076945742,-52.28234261630195,-50.64117130815098,-57.13906291691126,1.9468950105327598,0.9932748632087387,80
0.22612386231753012,1.7701381254668969,4.303746327524456,3.4282158139531744,-54.2683119411237,-52.5854048763575,-50.79270243817875,-57.288330931924506,1.9468839917046683,0.9874898443694918,80
0.12979000199938273,1.6912253635880186,4.18592678980296,3.198091849020091,-54.40721618767319,-52.88846713641305,-50.94423356820653,-57.437598946937754,1.9465061613281884,0.9830899587158547,80
0.07169059559408852,1.5983988200796497,4.0488033341552825,3.1437806291233517,-55.04257237242193,-54.04257237242193,-51.54257237242193,-57.5,1.9460464270450364,0.9881443428976968,80
0.05998144298145203,1.5098916072571154,4.014490648804796,3.303451389423178,-55.170790664698636,-54.17079066469864,-51.670790664698636,-57.5,1.945582664932472,0.993240643790915,80
0.020620187919586197,1.4415661751496947,3.9967520874943014,3.2427098810797563,-55.29900895697535,-54.29900895697534,-51.79900895697534,-57.5,1.945124184419186,0.9908887375539802,80
6.20820994012835,1.37068647436034,3.981468204633214,2.9147516083985616,-55.427227249252056,-54.427227249252056,-51.927227249252056,-57.5,1.9446703219708887,0.9767519629537348,80
6.089756407574469,1.2829384450286447,3.9530230942702493,2.676052642376847,-56.044471853432746,-55.5,-52.5,-57.044471853432746,1.9442084852930053,0.959469697502532,80
6.013292188841692,1.0316820970396599,4.143847361072865,2.9347325666862942,-56.16076387926495,-55.5,-52.5,-57.16076387926494,1.9437500046382616,0.9406291847856207,80
5.942425191893934,0.9133503352346799,4.115799832339959,2.8794429120599485,-56.27705590509714,-55.5,-52.5,-57.27705590509714,1.9433135816264369,0.9328171804263566,81
5.862595867926349,0.9015733821725163,3.9314849269038734,2.5918440584071742,-56.39334793092935,-55.5,-52.5,-57.39334793092935,1.9430735454298471,0.9404121751753797,80
5.775911761594429,0.9605987571922712,3.6340397223917074,2.11070142233459,-56.5,-55.49168127547741,-53.5,-56.0,1.9430533031170405,0.9311713017345967,80
5.647834057856066,0.9925850117609825,3.470482747531544,2.030418614395911,-56.5,-55.2384866981875,-53.5,-56.0,1.9422907112818284,0.9391420290460385,80
5.599588411683224,0.9770792230351955,3.401121837220602,1.9588753294706074,-56.5,-54.98529212089759,-53.5,-56.0,1.9414783646053726,0.9368908267377178,80
5.610936220634612,0.8964209156782594,3.40295343508602,1.9085772539587533,-56.5,-54.73209452629737,-53.5,-56.0,1.9414890373011537,0.9319158109168679,80
5.672965235573139,0.8069447080442775,3.4709930453667646,1.8809372625301866,-56.00000000000001,-55.00969112568391,-53.49607543466069,-56.00392456533932,1.9412670337451046,0.9200416530254385,80
5.6871070896642575,0.882241556685825,3.522045501291735,2.019668899197397,-56.0,-55.12598186222609,-53.37841699383062,-56.121583006169374,1.9407826309178775,0.9334836464413089,80
5.701123437293392,0.925201574391413,3.563302277476717,2.1119476997049347,-56.0,-55.24227259876827,-53.26075855300056,-56.23924144699943,1.94029506212458,0.9405718350659917,80
5.713737284485974,0.9184451356992538,3.5679477013912373,2.1009197496340466,-56.0,-55.35856333531046,-53.1431001121705,-56.3568998878295,1.9398683950752977,0.9384951498656116,80
5.727917742119228,0.8683573948113352,3.542468222121209,1.9904774814852735,-56.0,-55.47485407185263,-53.02544167134044,-56.47455832865956,1.939888302347768,0.9261191032297018,80
5.621648520757163,0.8622699248310806,3.6717472763187757,1.8374737672063832,-55.91753865354692,-55.0,-53.41753865354691,-57.082461346453094,1.939895041068484,0.8876518526450006,80
5.544195717680183,0.8812475190313283,3.7612366780267372,1.7651587480453046,-55.80516817941995,-55.0,-53.30516817941995,-57.19483182058005,1.9398871592386349,0.8611268998043866,80
5.583521121124455,0.9156732462206358,3.794242281396615,1.7787260091165311,-55.69279636617825,-55.0,-53.19279636617825,-57.30720363382175,1.939185099815928,0.8576686412191381,80
5.772014605865208,0.9704640524436137,3.7960695777134745,1.9117217319076731,-55.58042589205128,-55.0,-53.08042589205128,-57.41957410794872,1.9383375806786352,0.8788197414614406,80
6.093009953692535,1.0460400385114461,3.787676606937439,2.31069539621475,-55.89048659384309,-55.03254518186965,-53.5,-58.2809731876862,1.937837812378598,0.9306404427776056,80
0.07478333404647586,1.2142588544782398,4.441892842907932,2.507385499148476,-55.3605364366348,-55.17144942841914,-53.5,-58.6394635633652,1.9373407356123484,0.860583063949432,80
0.22878780150719402,1.282724798567194,4.589660203399399,2.665856755926034,-55.21126417316252,-55.31035367496863,-53.5,-58.78873582683748,1.936850242183197,0.8565108720149408,80
0.2918859768977744,1.3037564309600036,4.42024372574743,2.7536993286508893,-55.06199190969023,-55.449257921518125,-53.5,-58.93800809030977,1.936022492810238,0.8950608860774465,80
0.2716264603208769,1.2004739810001297,3.492669605885608,2.8186005215329093,-54.93502615374429,-56.0,-53.06497384625571,-59.62994769251142,1.9350936446631144,0.9618802685294526,80
0.26706260363941636,1.0845056071492083,2.9995681746954244,2.9261165112577183,-54.82390253592001,-56.0,-53.17609746407999,-59.85219492815997,1.9341087554779954,0.9336767651084206,80
0.40998583392396926,1.2028125825284963,2.93834982859061,3.1380443738469737,-54.71278024233596,-56.0,-53.28721975766404,-60.07443951532808,1.933126451952388,0.9078665960865966,80
0.6860005791517785,1.6150672248865328,3.2223907802224283,3.418914939423698,-54.60165794875191,-56.0,-53.39834205124809,-60.296684102496194,1.9321475296559625,0.9115877252106344,80
0.9230410837107765,1.9981931552414576,4.987245335961403,3.661799727664825,-52.49200394385425,-54.49600197192712,-52.00399802807287,-61.0,1.931161438072683,0.9390575158181829,80
1.0677380215553498,1.835224382344637,5.405230679282329,3.84091086885916,-52.26470683836157,-54.38235341918079,-52.11764658081921,-61.0,1.9301728575035304,0.8680090484018738,80
1.1673012431645688,1.851503304965298,5.673843503623261,3.9797391589487354,-52.03740973286888,-54.26870486643445,-52.23129513356556,-61.0,1.9292376860794935,0.8266365962426824,80
1.2521431393928246,2.1389128319549924,5.696457632039358,4.137623804312936,-51.8101126273762,-54.1550563136881,-52.3449436863119,-61.0,1.9282903585917652,0.8738151031249223,80
1.303042895160242,2.7315404299510977,5.725852400670345,4.337930495682049,-51.58281281319241,-54.0414064065962,-52.45859359340379,-61.0,1.9273226760973194,0.937987172289854,80
1.4804927627607936,2.9227244144829068,5.349561729851644,4.7775290372810995,-51.084891353162675,-54.5,-52.59213562718071,-62.772459341288005,1.9266804380526603,0.9965028340139491,80
1.6417889853175234,3.200212318354463,5.2857724335224825,5.199658988805529,-51.22983556154351,-54.5,-52.73707983556154,-63.20108184864335,1.92616083031642,0.9903081481211051,81
1.7957012269953683,3.29964335248618,5.7524365285909,5.506320750371723,-51.374779769924345,-54.5,-52.88202404394238,-63.62970435599869,1.925695324290404,0.996889704198369,81
1.9010506336332185,3.183709469364988,6.051052813355049,5.7452264369931925,-51.5,-54.01546506242094,-54.5,-65.48453493757906,1.925197178943233,0.9794895962545451,82
1.9175744553658318,2.7525962598228113,5.929779300527442,6.036839691897814,-51.50000000000001,-54.129112075994016,-54.50000000000001,-65.370887924006,1.9246395716821958,0.9200505657281256,82
1.9522705773694458,2.5399232254850084,5.9314341067658845,0.09451776036041082,-51.5,-54.24275908956707,-54.5,-65.25724091043293,1.924864007483309,0.858542864555937,83
2.0549170766114693,2.8544727778761847,6.0364699813937275,0.5478110481516136,-51.5,-54.356406103140145,-54.5,-65.14359389685985,1.925372829049372,0.863445017637251,84
2.252312081921786,3.631322391637437,0.3002472343587055,1.0579305886369665,-51.5,-54.47005447104042,-54.5,-65.02994552895957,1.9257978558348476,0.9374658533093851,84
2.64836758321945,3.997693280913604,2.4619431096024393,1.848792951676466,-52.0,-57.14454756904456,-56.0,-63.19308811370087,1.9264276854691478,0.8232481830561882,86
2.843933566742041,4.492629857037513,1.8822211016868753,2.1413441423808908,-52.0,-57.3550973912738,-56.0,-62.77637364956634,1.9273813008782212,0.9587339770344642,86
2.9035556278722443,4.587866438119056,1.9546825094859388,2.2339728985498404,-52.0,-57.565647213503055,-56.0,-62.35965918543182,1.9283229840056875,0.9622363842716872,86
2.9018812276153807,4.685067075683078,1.980071979716499,2.257923688233297,-52.0,-57.776197035732295,-56.0,-61.94294472129731,1.929260572617542,0.9713363559028602,86
2.9817778105741226,4.945572854343823,2.5517083273650645,2.2359253706383635,-52.0,-57.98674685796154,-56.0,-61.526230257162794,1.9301072817693679,0.9481129743393713,86
3.659000954135912,5.396058475654627,2.1620117417382176,3.0743966047208846,-54.2985419242237,-56.201458075776316,-54.797541549538884,-57.095083099077776,1.9313346385203445,0.9528387234675573,86
4.4458179062394905,6.002887648099139,2.4941530654607647,3.4616116173376823,-54.80708069716142,-55.692919302838575,-54.45267215728823,-56.405344314576446,1.9332923387954453,0.9336967522921887,85
4.225015044486431,0.0941584486300715,2.8660670776909396,2.985140064182301,-55.315613409933825,-55.184386590066175,-54.10780687478424,-55.715613749568476,1.9351759925424712,0.9999739699644008,84
3.789295617049425,6.254234891446939,3.027652783398,2.0616198322006554,-57.7223762035954,-54.7776237964046,-52.92587459880153,-55.14825080239694,1.9370417561668825,0.9277608094893434,83
3.5118717686913166,5.923751631479067,3.099842730882994,1.790644913266145,-58.071248413221944,-54.42875158677805,-52.809583862259345,-55.380832275481296,1.938811423783909,0.8725328031898348,84
3.456588442601893,6.025453576728112,3.2599524533365316,1.8019638185887703,-58.42012062284849,-54.0798793771515,-52.69329312571717,-55.61341374856566,1.9407956504750603,0.8385267392371855,84
5.304907564029504,0.8271526111788967,3.715396386622558,2.216664456394722,-58.76899283247504,-53.73100716752496,-52.57700238917499,-55.84599522165003,1.9431665892597316,0.9201555703628636,80
5.974728292595865,1.2842117965682904,5.076258075201694,4.807602880526191,-57.97001234019203,-52.05997531961594,-54.649938299039846,-59.45282643312102,1.9457472645645448,0.945242159008045,85
6.029878852920301,1.4953460812800017,5.502286658378223,5.453524120505966,-57.86583579350911,-52.26832841298178,-55.170821032454455,-60.79316072973185,1.9484525144533427,0.9423993096743617,86
6.109840151995309,1.687236628301946,5.609672505861516,5.538178581026236,-57.761658005358186,-52.47668398928365,-55.69170997320913,-62.133510999056384,1.9512101559913555,0.9528474684536897,86
0.03510795487287499,1.9316179797368958,5.707954630295251,5.57228882569467,-57.65748145867526,-52.685037082649494,-56.212592706623724,-63.47384529566722,1.9540660352351245,0.9605601437752733,86
1.0505074287655827,2.318006324768139,5.994241972803545,5.576629978811714,-57.55330491199233,-52.89339017601533,-56.73347544003834,-64.81417959227805,1.957112392202349,0.9315485667584674,84
1.902633100914596,2.864399574009696,1.3928823006099074,2.4756379770920853,-58.83214030322949,-58.898568363875384,-54.60143163612462,-57.46857551483282,1.9606453919500582,0.7664444494104335,89
2.9784509686191374,3.5466796024118517,1.9883591409648895,2.480561501486495,-59.58979868971346,-59.807758427656154,-53.69224157234385,-56.256322096458476,1.9644115100757538,0.7489070318614982,87
4.201079952357782,5.758926211430465,2.362455447068949,2.5224670271476466,-60.34745707619742,-60.71694849143691,-52.78305150856309,-55.04406867808412,1.967544049156971,0.9838413701374583,83
4.033600193622293,0.07166889213618965,3.2100578038164955,4.13319419317933,-60.50000000000001,-56.42446438125861,-52.056651714056045,-54.06609366639873,1.9706812656346584,0.9874718924481954,87
4.216627870582376,0.13710992557061408,4.320269861627543,4.864881574889402,-60.5,-55.573306673902074,-52.69501999457344,-54.81085666033569,1.9738396086564605,0.9622670837050098,89
4.392065264426684,0.3084437405034923,4.52661418693398,4.967646840547211,-60.5,-54.722159109639236,-53.33338066777057,-55.55561077906567,1.9774388485212777,0.9579331013878425,89
4.788937500694347,0.7702543686865093,4.586429915882802,5.029554855359464,-60.5,-53.8710115453764,-53.971741340967704,-56.300364897795646,1.9813430838752168,0.9813893415713308,88
0.4545652430937115,1.9010551027018492,4.537040652247244,5.151944458650231,-60.5,-53.01986398111356,-54.61010201416483,-57.04511901652564,1.9844090798776146,0.9554175342494845,83
1.187818994743895,2.386307524197172,2.392891698969982,5.873105025218653,-56.96312182609597,-55.5,-60.58018952261756,-61.96312182609597,1.9874829848623672,0.8624591222228112,111
3.2806294984623574,2.3245650971566296,1.8129745722090513,5.399813513023288,-56.85441366981034,-56.0820101739784,-58.48677354765617,-61.85441366981034,1.990582745727502,0.9942944471606926,105
3.5857626915653698,2.2904905670203255,1.8369246734431774,4.949428165836954,-56.74570551352472,-56.67030897710575,-56.95719665952507,-61.74570551352471,1.9932671853336603,0.9977594587429007,104
3.724148361611473,2.19870684788806,2.025266788036035,4.553767602837154,-56.63699606176806,-57.258614790967926,-55.42760154348338,-61.63699606176806,1.9957530553034795,0.9818189922822582,103
3.946427396182315,5.601248235680121,3.2479942895364555,4.152391911715197,-56.528287905482436,-57.84691359409528,-53.89802465535227,-61.528287905482436,1.9984277274845286,0.9255903177337803,88
4.583269858966013,6.1449851182741595,4.223726609623718,4.456302830727554,-53.11309400533779,-55.28400453662943,-50.11309400533779,-58.93452997331104,2.0010674604643266,0.9048617369582912,87
5.2979711815979105,0.9737065266451492,4.811764243209997,0.6868936126050476,-53.27704553536191,-54.31615693662175,-50.27704553536191,-58.11477232319048,2.0036015172770756,0.8476671201775196,91
5.68188646594689,1.574274485369297,5.230443101237468,0.8060985085568921,-53.440997065386014,-53.348309336614065,-50.440997065386014,-57.295014673069936,2.005686735828349,0.9106610755510096,90
5.840467576077479,2.393852165361081,0.05334658680252291,1.1203958419008915,-53.650630959057764,-53.22331995543163,-55.74439985143877,-56.32216068424004,2.0074538812304974,0.9923669077817141,90
6.254310709340713,3.0799689558530527,1.694188429054984,1.3898575063733043,-53.88594784071789,-53.572192165058176,-56.90730721686059,-55.26323471676949,2.009046987107964,0.8615502196882461,91
1.713198569368553,3.3496705981774393,1.8349940384123171,1.654604299804877,-54.121264722378015,-53.921064374684725,-58.07021458228241,-54.20430874929893,2.010518076070232,0.8606220713653774,88
1.6287812147731655,3.4863219164374453,1.8914440199595217,2.1485417510522735,-54.35658440830062,-54.26994074180835,-59.23313580602782,-53.145370162647225,2.011587148000146,0.899434877530899,89
0.019367220761690618,3.688911088688185,2.2090271199794795,3.5119008104708254,-54.5,-55.61106476251671,-59.37228268699331,-50.56385865650334,2.01251776737954,0.9849415531019715,95
5.657218920941095,4.452870595941418,3.956363658289138,4.194680347676599,-54.5,-55.9371858515302,-58.93267193168572,-50.783664034157134,2.0133391473073563,0.7212549342115563,98
5.549841729623745,5.1996516295098765,4.666362666923375,4.36073415297489,-54.5,-56.26330694054367,-58.493061176378134,-51.003469411810926,2.014547455967222,0.796879932951886,111
5.39864033350156,5.888065455407924,5.026581814618039,4.490736578936376,-54.5,-56.58942802955716,-58.05345042107056,-51.223274789464725,2.0156591589038904,0.8227712772231419,112
4.607001537828948,0.23266536882282596,5.43345709660812,4.852179647105746,-54.5,-56.915549118570645,-57.613839665762974,-51.44308016711852,2.0163142021894904,0.7955045878627159,89
4.430824952650171,0.8242438186790086,5.557203168930876,6.215641258679723,-55.5,-56.59734205773144,-56.69468411546287,-52.389368230925726,2.016782399423628,0.9485990437899453,91
4.585039936085558,1.8188540786492582,5.720821548281762,0.6775379648590896,-55.5,-56.73820426909106,-56.97640853818211,-52.95281707636423,2.0170885777894108,0.9974970933399447,92
4.798793859545587,2.819461452124609,2.4683716597184637,1.0616811598833542,-55.5,-56.879064801820974,-57.258129603641954,-53.51625920728391,2.017026935417032,0.7951033467026838,106
0.20391750436552014,3.532822699734442,2.6848595442382663,1.6448615742678743,-56.52950727653924,-58.98053769221406,-55.96107538442813,-53.49016424115358,2.016686774461148,0.6988758313396666,91
0.873237265930507,4.1696441776466395,3.2536455892723106,3.936974872076647,-56.852122729765895,-58.767748103217436,-55.53549620643486,-53.3826257567447,2.0156125325422782,0.9154777941929267,94
1.0398367757431433,4.290686093051827,3.4725789065013353,4.475665801436667,-57.17473818299253,-58.5549585142208,-55.1099170284416,-53.275087272335824,2.0145991189673134,0.9286192812085851,95
1.1552222174831213,4.385929123045235,3.671647824947734,4.560080735646052,-57.497353636219174,-58.342168925224165,-54.68433785044833,-53.16754878792694,2.0136474778296947,0.9126675385961786,95
1.3793735298534444,4.600839835802153,4.0543763121466645,4.6111275867075285,-57.81996908944581,-58.12937933622754,-54.258758672455066,-53.06001030351806,2.0126990261813655,0.8720500950974776,95
3.789094703940827,0.3472841962377249,5.022135779959434,5.815358201354039,-58.01479405265342,-55.995068649115524,-52.995068649115524,-52.97041189469315,2.011559000806689,0.9637327952360932,92
4.74303753540744,1.3529405928035332,0.06483149430362856,0.5284443586360368,-58.367773334529836,-55.87740888849005,-52.87740888849005,-52.264453330940334,2.0096588586599546,0.9270445000796742,92
4.941961589091113,1.4074405216065398,0.21607047886739306,0.6485573251862022,-58.720752616406244,-55.75974912786459,-52.75974912786458,-51.55849476718752,2.0079980390553396,0.914100754611032,92
5.16543421693285,1.454658607283926,0.34709258758416217,0.765985605210382,-59.07373189828265,-55.64208936723911,-52.642089367239116,-50.852536203434695,2.0065297647591525,0.8994023464336348,92
6.226348954075245,2.31333561598778,1.1603929476464923,1.2539463987843995,-59.42671118015906,-55.524429606613644,-52.524429606613644,-50.14657763968188,2.0038992802658635,0.8750618739494714,91
0.8629628163656733,4.902119414725075,2.9535087565109834,2.391081564418224,-59.880236907970364,-61.119763092029636,-50.26047381594073,-46.760473815940735,2.0010607205545985,0.7797185195969155,91
1.328355256794285,5.387197777815749,3.266533122796545,2.733808021113953,-59.718926493938895,-61.281073506061105,-49.93785298787779,-46.43785298787779,1.9984002176943887,0.7884453205045276,90
2.1875650814871723,6.000054362030279,3.3876658561175814,2.858960215291704,-59.55761607990742,-61.44238392009258,-49.61523215981484,-46.11523215981484,1.9954114934851046,0.8305789809070869,88
3.3155390477513142,0.332873345920246,3.7659769889127475,3.6043017380942075,-60.13975992890621,-57.93485082641381,-48.9301200355469,-45.50000000000001,1.9920497321551531,0.9321535599866065,88
3.973997191775111,1.2396101095959617,6.10727994248821,5.079598253449014,-60.35717117177805,-57.82494957697043,-48.821414414110976,-45.5,1.9883960376464278,0.7294417753015875,90
4.424249431643608,1.9477189770855259,6.202388315893143,5.308224201651173,-60.57458241464988,-57.71504832752704,-48.71270879267506,-45.5,1.9846889642544816,0.757560530794839,89
4.922434968218107,2.3031910329165908,6.075856228956852,5.292309094995864,-60.79199365752172,-57.60514707808367,-48.604003171239135,-45.5,1.9810728215882167,0.811974792715405,88
5.787901508655647,2.6195137709007468,5.608339916783386,5.057174525644295,-62.969460810844915,-55.13447782546495,-47.134477825464955,-47.36552217453505,1.9776021259118906,0.9159052732707041,85
0.3526939730061649,3.6662934825230837,0.03412114515320486,5.09655147236816,-62.26349234837671,-54.5,-46.88173849380102,-47.5,1.9742691961922347,0.8075444235146968,83
0.8204825698424827,4.157353527937076,1.2599516065743392,0.5054628299579491,-61.5575238859085,-54.5,-46.76267675377486,-47.5,1.9706291935453752,0.8634738207635179,86
1.388690581142084,4.493536793125882,1.5540811295486352,1.1542667958033122,-60.851547010440534,-54.5,-46.64361359489439,-47.5,1.9669462685103152,0.9266380439003022,86
2.512489487805495,5.029306199494075,1.6267953076760289,1.1286867313752689,-60.14557854797233,-54.5,-46.524551854868236,-47.5,1.9636041201873737,0.9676087990507625,84
3.1100914670062525,5.825879562897612,1.9855289124174336,1.411369153277146,-53.293380166985585,-53.39669008349279,-46.0,-47.0,1.9600882707349878,0.947942405099542,83
3.437800189769125,0.08947349274447225,2.4542399601526323,1.8301572705344362,-53.01557627242089,-53.25778813621044,-46.0,-47.0,1.9564115469204364,0.9223403388390106,83
