51.24389757514721,45.47764173449418,41.2242141428135,38.895763647184125,0,0,0,0
51.139586881570985,45.489913580797264,41.23035006596504,38.889627724032586,0,0,0,0
51.22548980569258,45.47764173449418,41.23648598911658,38.895763647184125,0,0,0,0
51.44024711599657,45.46536988819109,41.2242141428135,38.895763647184125,0,0,0,0
51.46479080860274,45.47764173449418,41.211942296510415,38.90189957033567,0,0,0,0
51.39115973078424,45.45923396503955,41.23035006596504,38.895763647184125,0,0,0,0
51.42183934654195,45.483777657645724,41.23035006596504,38.895763647184125,0,0,0,0
51.23776165199567,45.50218542710035,41.24262191226813,38.895763647184125,0,0,0,0
51.35434419187498,45.47150581134264,41.254893758571214,38.90189957033567,0,0,0,0
51.46479080860274,45.496049503948804,41.24262191226813,38.895763647184125,0,0,0,0
51.09663541951019,45.47764173449418,41.23648598911658,38.895763647184125,0,0,0,0
51.03527618799477,45.51445727340344,41.24262191226813,38.895763647184125,0,0,0,0
51.38502380763269,45.496049503948804,41.211942296510415,38.90189957033567,0,0,0,0
51.495470424360455,45.483777657645724,41.2671656048743,38.88349180088104,0,0,0,0
51.213217959389496,45.50218542710035,41.26102968172275,38.889627724032586,0,0,0,0
51.40956750023886,45.496049503948804,41.26102968172275,38.895763647184125,0,0,0,0
51.385023807632685,45.496049503948804,41.27943745117738,38.889627724032586,0,0,0,0
51.53842188642125,45.47150581134264,41.32238891323818,38.895763647184125,0,0,0,0
51.19481018993487,45.50218542710035,41.30398114378355,38.91417141663876,0,0,0,0
51.34207234557189,45.52672911970652,41.31625299008664,38.94485103239647,0,0,0,0
51.35434419187498,45.49604950394881,41.340796682692805,38.938715109244924,0,0,0,0
51.26844126775338,45.477641734494185,41.35306852899589,38.95098695554801,0,0,0,0
51.286849037208015,45.48377765764573,41.34693260584435,38.938715109244924,0,0,0,0
51.2991208835111,45.48991358079727,41.31011706693509,38.932579186093385,0,0,0,0
51.286849037208015,45.52672911970653,41.27943745117738,38.9203073397903,0,0,0,0
51.250033498298755,45.52672911970653,41.24875783541967,38.90189957033567,0,0,0,0
51.66114034945211,45.54513688916116,41.24875783541967,38.90803549348721,0,0,0,0
51.483198578057376,45.56354465861578,41.27943745117738,38.938715109244924,0,0,0,0
51.50774227066354,45.55740873546424,41.31011706693509,38.975530648154184,0,0,0,0
51.5875092716336,45.56354465861578,41.35306852899589,38.98780249445726,0,0,0,0
51.691819965209824,45.54513688916116,41.31625299008664,38.96939472500264,0,0,0,0
51.501606347512,45.53286504285807,41.31011706693509,38.9632588018511,0,0,0,0
51.58137334848205,45.54513688916116,41.2671656048743,38.975530648154184,0,0,0,0
51.47092673175429,45.56968058176732,41.27330152802584,38.95712287869955,0,0,0,0
51.56296557902743,45.58195242807041,41.24875783541967,38.95098695554801,0,0,0,0
51.10890726581328,45.594224274373495,41.285573374328926,38.95098695554801,0,0,0,0
50.961645110176256,45.58195242807041,41.254893758571214,38.95098695554801,0,0,0,0
51.10890726581328,45.588088351221955,41.2671656048743,38.95712287869955,0,0,0,0
51.51387819381509,45.57581650491887,41.31011706693509,38.95712287869955,0,0,0,0
51.286849037208015,45.57581650491887,41.29784522063201,38.95098695554801,0,0,0,0
51.51387819381509,45.55740873546424,41.32238891323818,38.932579186093385,0,0,0,0
51.31139272981418,45.55740873546424,41.32238891323818,38.95098695554801,0,0,0,0
51.49547042436046,45.53900096600961,41.34693260584435,38.938715109244924,0,0,0,0
51.108907265813286,45.57581650491887,41.30398114378355,38.938715109244924,0,0,0,0
51.41570342339041,45.55740873546424,41.30398114378355,38.9203073397903,0,0,0,0
51.520014116966635,45.53900096600961,41.334660759541265,38.932579186093385,0,0,0,0
51.33593642242036,45.53900096600961,41.340796682692805,38.938715109244924,0,0,0,0
51.041412111146315,45.56354465861578,41.35306852899589,38.92644326294184,0,0,0,0
51.49547042436046,45.551272812312696,41.334660759541265,38.92644326294184,0,0,0,0
51.25616942145031,45.56968058176732,41.32238891323818,38.9203073397903,0,0,0,0
51.17026649732871,45.594224274373495,41.31625299008664,38.91417141663876,0,0,0,0
51.49547042436046,45.58195242807041,41.31011706693509,38.90189957033567,0,0,0,0
51.25616942145031,45.60649612067658,41.30398114378355,38.889627724032586,0,0,0,0
51.391159730784246,45.58195242807041,41.31625299008664,38.88349180088104,0,0,0,0
51.440247115996584,45.594224274373495,41.291709297480466,38.889627724032586,0,0,0,0
51.00459657223706,45.594224274373495,41.30398114378355,38.88349180088104,0,0,0,0
50.98005287963089,45.588088351221955,41.29784522063201,38.889627724032586,0,0,0,0
50.94323734072164,45.56354465861578,41.328524836389725,38.88349180088104,0,0,0,0
51.26844126775339,45.57581650491887,41.30398114378355,38.90189957033567,0,0,0,0
51.200946113086424,45.600360197525035,41.340796682692805,38.932579186093385,0,0,0,0
51.3850238076327,45.60649612067658,41.31625299008664,38.938715109244924,0,0,0,0
51.59364519478515,45.63103981328275,41.31625299008664,38.94485103239647,0,0,0,0
51.354344191874986,45.62490389013121,41.31625299008664,38.9632588018511,0,0,0,0
51.446383039148124,45.600360197525035,41.31625299008664,38.9632588018511,0,0,0,0
51.562965579027434,45.55740873546424,41.31011706693509,38.94485103239647,0,0,0,0
51.139586881571,45.551272812312696,41.31011706693509,38.9203073397903,0,0,0,0
51.446383039148124,45.53286504285807,41.24875783541967,38.92644326294184,0,0,0,0
51.446383039148124,45.53900096600961,41.24262191226813,38.9203073397903,0,0,0,0
51.13345095841945,45.52672911970652,41.2671656048743,38.9203073397903,0,0,0,0
51.562965579027434,45.53900096600961,41.2671656048743,38.932579186093385,0,0,0,0
51.599781117936686,45.514457273403444,41.2671656048743,38.94485103239647,0,0,0,0
51.51387819381509,45.551272812312696,41.29784522063201,38.938715109244924,0,0,0,0
51.526150040118175,45.514457273403444,41.24875783541967,38.95098695554801,0,0,0,0
51.52001411696663,45.514457273403444,41.27330152802584,38.932579186093385,0,0,0,0
51.52001411696663,45.48991358079727,41.334660759541265,38.94485103239647,0,0,0,0
51.55682965587589,45.53286504285807,41.334660759541265,38.9203073397903,0,0,0,0
51.55682965587589,45.594224274373495,41.328524836389725,38.932579186093385,0,0,0,0
51.61818888739131,45.58195242807041,41.32238891323818,38.92644326294184,0,0,0,0
51.44024711599658,45.600360197525035,41.31625299008664,38.90189957033567,0,0,0,0
51.78385881248296,45.63103981328275,41.30398114378355,38.932579186093385,0,0,0,0
51.532285963269715,45.60649612067658,41.27330152802584,38.90803549348721,0,0,0,0
51.5875092716336,45.588088351221955,41.26102968172275,38.90189957033567,0,0,0,0
51.45251896229966,45.594224274373495,41.2671656048743,38.889627724032586,0,0,0,0
51.46479080860275,45.637175736434294,41.291709297480466,38.92644326294184,0,0,0,0
51.44638303914812,45.588088351221955,41.24262191226813,38.94485103239647,0,0,0,0
51.728635504119076,45.588088351221955,41.26102968172275,38.90189957033567,0,0,0,0
51.35434419187498,45.56968058176732,41.27943745117738,38.889627724032586,0,0,0,0
51.44024711599658,45.61263204382812,41.291709297480466,38.90189957033567,0,0,0,0
51.40343157708732,45.61263204382812,41.27330152802584,38.94485103239647,0,0,0,0
51.16413057417716,45.61263204382812,41.24262191226813,38.95098695554801,0,0,0,0
51.34207234557189,45.60649612067658,41.2242141428135,38.94485103239647,0,0,0,0
51.79613065878605,45.61263204382812,41.19353452705579,38.938715109244924,0,0,0,0
51.67341219575519,45.68012719849509,41.23035006596504,38.92644326294184,0,0,0,0
51.50774227066354,45.66171942904046,41.19353452705579,38.9203073397903,0,0,0,0
51.55682965587589,45.680127198495086,41.19967045020733,38.92644326294184,0,0,0,0
51.61818888739131,45.686263121646626,41.218078219661955,38.92644326294184,0,0,0,0
51.526150040118175,45.612632043828114,41.23648598911658,38.90189957033567,0,0,0,0
51.46479080860274,45.569680581767315,41.254893758571214,38.96939472500264,0,0,0,0
51.44024711599657,45.52059319655498,41.27330152802584,39.00007434076035,0,0,0,0
51.145722804722524,45.52059319655498,41.285573374328926,39.012346187063436,0,0,0,0
51.225489805692575,45.55127281231269,41.29784522063201,39.02461803336652,0,0,0,0
51.45251896229965,45.5819524280704,41.328524836389725,39.02461803336652,0,0,0,0
51.2438975751472,45.59422427437349,41.31011706693509,39.03688987966961,0,0,0,0
51.38502380763268,45.54513688916115,41.29784522063201,39.049161725972695,0,0,0,0
51.01073249538858,45.51445727340344,41.254893758571214,39.055297649124235,0,0,0,0
51.04141211114629,45.496049503948804,41.23035006596504,39.049161725972695,0,0,0,0
51.04141211114629,45.46536988819109,41.18739860390424,39.012346187063436,0,0,0,0
