156.27687827267366,154.51925673778584,153.31177310664913,152.75981905972486,0,0,0,0
156.19097534855206,154.47630527572503,153.31177310664913,152.6923239050579,0,0,0,0
156.11734427073355,154.396538274755,153.3547245687099,152.70459575136098,0,0,0,0
156.02530542346042,154.57448004614972,153.31177310664913,152.69845982820945,0,0,0,0
156.111208347582,154.5008489683312,153.3915401076192,152.61255690408785,0,0,0,0
156.1541598096428,154.4824411988766,153.33018087610375,152.82731421439183,0,0,0,0
156.18483942540053,154.50698489148274,153.42221972337688,152.66778021245173,0,0,0,0
156.13575204018818,154.47630527572503,153.27495756773988,152.6493724429971,0,0,0,0
156.18483942540053,154.46403342942196,153.28722941404297,152.637100596694,0,0,0,0
156.16029573279434,154.42108196736115,153.34858864555838,152.71686759766408,0,0,0,0
156.16029573279434,154.50698489148274,153.3363167992553,152.6493724429971,0,0,0,0
156.325965657886,154.54993635354356,153.25654979828525,152.75368313657333,0,0,0,0
156.30142196527981,154.4578975062704,153.29950126034603,152.85799383014955,0,0,0,0
156.30142196527981,154.51925673778584,153.40381195392226,152.71073167451254,0,0,0,0
156.19097534855206,154.5315285840889,153.3056371834976,152.6616442893002,0,0,0,0
156.1664316559459,154.4701693525735,153.32404495295222,152.72913944396717,0,0,0,0
156.24619865691594,154.52539266093737,153.26268572143678,152.65550836614864,0,0,0,0
156.10507242443046,154.49471304517965,153.26882164458834,152.75368313657333,0,0,0,0
156.25847050321903,154.58061596930125,153.31790902980066,152.71686759766408,0,0,0,0
156.13575204018818,154.53766450724046,153.34858864555838,152.76595498287642,0,0,0,0
156.14802388649127,154.47630527572503,153.27495756773988,152.72913944396717,0,0,0,0
156.1541598096428,154.53766450724046,153.366996415013,152.7475472134218,0,0,0,0
156.16029573279434,154.39040235160343,153.32404495295222,152.78436275233105,0,0,0,0
156.23392681061287,154.49471304517965,153.37313233816457,152.74141129027024,0,0,0,0
156.12961611703665,154.50698489148274,153.32404495295222,152.7230035208156,0,0,0,0
156.0805287318243,154.5008489683312,153.31790902980066,152.72913944396717,0,0,0,0
156.05598503921811,154.4701693525735,153.32404495295222,152.70459575136098,0,0,0,0
156.1541598096428,154.53766450724046,153.3056371834976,152.71073167451254,0,0,0,0
156.17870350224896,154.543800430392,153.2810934908914,152.75368313657333,0,0,0,0
156.18483942540053,154.4824411988766,153.33018087610375,152.66778021245173,0,0,0,0
156.1234801938851,154.43335381366424,153.32404495295222,152.69845982820945,0,0,0,0
156.14802388649127,154.50698489148274,153.366996415013,152.72913944396717,0,0,0,0
156.3689171199468,154.46403342942196,153.3792682613161,152.7475472134218,0,0,0,0
156.1664316559459,154.40267419790652,153.31177310664913,152.78436275233105,0,0,0,0
156.0682568855212,154.46403342942196,153.31177310664913,152.75368313657333,0,0,0,0
156.18483942540053,154.48857712202812,153.39767603077073,152.80277052178567,0,0,0,0
156.27687827267366,154.50698489148274,153.3547245687099,152.70459575136098,0,0,0,0
156.13575204018818,154.56834412299818,153.29950126034603,152.70459575136098,0,0,0,0
156.17870350224896,154.59288781560434,153.40381195392226,152.65550836614864,0,0,0,0
156.18483942540053,154.5315285840889,153.38540418446763,152.62482875039095,0,0,0,0
